Name,Address,Latitude,Longitude,Tel,Image_URL
하니크라운호텔,제주특별자치도 제주시 삼성로 10,33.5050011,126.5277575,(+82) 010-2653-0324,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/12/19d2731a-7daf-468e-b9d6-ef55520a62f3.jpg"""
"하도야비어, 하도야베드민박",제주특별자치도 제주시 구좌읍 세종로 285,33.5009033,126.8836747,(+82) 0507-1377-6607,"""https://api.cdn.visitjeju.net/photomng/imgpath/202401/15/f4233f89-8300-48c1-9bcb-8cc6cf758cc3.jpg"""
하도하도 3200,제주특별자치도 제주시 구좌읍 면수1길 38,33.5247036,126.8642343,(+82) 010-5325-8297,"""https://api.cdn.visitjeju.net/photomng/imgpath/201810/24/befa9bd7-11c4-4eeb-b41a-d7ed9f81b0cf.jpg"""
하루앤하루,제주특별자치도 제주시 조천읍 조천7길 12,33.5374754,126.6354553,(+82) 010-8855-3111,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/81c597c4-c080-41ef-9abc-ace1393025c7.jpg"""
하마다 게스트하우스,제주특별자치도 서귀포시 남원읍 일주동로 6863,33.288763,126.7461142,(+82) 064-764-5821,"""https://api.cdn.visitjeju.net/photomng/imgpath/201810/15/8cd5c31c-ad39-40c4-b540-1d046cca9431.jpg"""
하바다 통나무집,제주특별자치도 서귀포시 안덕면 대평감산로 86,33.2414326,126.3649239,(+82) 064-738-3599,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/4e69b372-e5aa-4907-ba9e-e016931c9304.jpg"""
하얀도화지,제주특별자치도 서귀포시 하예로44번길 1,33.2453121,126.3891742,(+82) 064-738-3269,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/dc0c0884-8a0a-477f-9dac-a2e284ac3a64.jpg"""
하얀언덕,제주특별자치도 서귀포시 표선면 민속해안로 351,33.3114895,126.8340241,(+82) 010-3665-8201,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/3eeb5387-18b8-4526-b389-6b03339dfbb3.jpg"""
하와이펜션,제주특별자치도 제주시 도두봉2길 75,33.5074509,126.4760133,(+82) 064-711-8451,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/000f9603-a9f1-490b-9f4e-cdae59a42f9e.jpg"""
하이제주호텔,제주특별자치도 제주시 한림읍 일주서로 5125,33.3917509,126.2533243,(+82) 064-723-5801,"""https://api.cdn.visitjeju.net/photomng/imgpath/202205/17/6ed26a1a-dac4-4ef0-b451-2cc65c4a846d.jpg"""
한담풍경하우스,제주특별자치도 제주시 애월읍 애월로 6,33.4594012,126.3114094,(+82) 0507-1330-9881,"""https://api.cdn.visitjeju.net/photomng/imgpath/201905/17/bab7368b-34de-42d7-be67-0f86b686fbdc.jpg"""
한라앤탐 펜션,제주특별자치도 서귀포시 남원읍 위미중앙로300번길 8,33.2729803,126.6742228,(+82) 064-764-6560,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/2196fee5-3cb8-48df-a04f-86de143f0207.jpg"""
한라하이츠펜션,제주특별자치도 서귀포시 고근산로202번길 94,33.2685572,126.5183497,(+82) 064-738-7898,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/e8eaa264-8773-4878-868f-ae7b05a053c6.jpg"""
한림 퐁낭하우스 펜션,제주특별자치도 제주시 한림읍 대림12길 60-4 (대림리),33.4252897,126.2769996,(+82) 0507-1344-5051,"""https://api.cdn.visitjeju.net/photomng/imgpath/201812/18/4064ddf5-ad07-487c-b8ed-5cfe05ef6052.jpg"""
한모살,제주특별자치도 제주시 구좌읍 행원로1길 26,33.5542122,126.8002745,(+82) 010-4009-5827,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/03/8acc407e-fbe4-47bd-929c-51fb5ac74dcd.jpg"""
함덕삼다펜션,제주특별자치도 제주시 조천읍 조함해안로 488,33.5426734,126.6648439,(+82) 064-782-1700,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/fc7d57cb-dd97-44f5-bb13-d82eb6d19790.jpg"""
핫플게스트하우스,서귀포시 성산읍 한도로242번길 8,33.4660212,126.9327864,(+82) 010-2660-9714,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/08/6a52336f-012f-46b3-bb43-74b55c2c0fcc.jpg"""
해녀신춘자할망 민박,제주 서귀포시 성산읍 오조로92,33.4620684,126.9149113,(+82) 010-3866-2972,"""https://api.cdn.visitjeju.net/photomng/imgpath/202111/26/6b7f521e-2dd8-42c7-bbf7-458bd2511cca.jpg"""
해담은스파빌,제주특별자치도 서귀포시 안덕면 사계북로 157-15,33.2394114,126.3038784,(+82) 064-792-4200,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/0b88b19e-de95-4611-9af9-8869bbff23bb.jpg"""
해돋는마을,제주특별자치도 서귀포시 성산읍 한도로 116-1,33.468119,126.9203391,(+82) 010-9898-0767,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/5e4a8bd2-bf72-42c2-a01c-62eed39cff47.gif"""
해뜨는집,제주특별자치도 서귀포시 성산읍 한도로 137,33.4691308,126.9226464,(+82) 064-784-8812,"""https://api.cdn.visitjeju.net/photomng/imgpath/202307/14/0a7d0ef0-b043-43e5-83fd-3b2b0d160a15.jpg"""
해뜨는집,제주특별자치도 서귀포시 남원읍 하신로 31,33.2579238,126.6324524,(+82) 010-8861-7651,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/19/f884d09f-2c58-4258-80d4-e07fd24f0687.jpg"""
해마지펜션,제주특별자치도 서귀포시 성산읍 일주동로 5431,33.3544369,126.8612985,(+82) 064-787-2465,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/c52ab12a-a1c0-4caf-94c0-652d1b9b0a97.jpg"""
해마호텔,제주특별자치도 제주시 삼무로 28,33.4897173,126.489565,(+82) 064-766-4000,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/7209f95d-8848-4f73-853e-311582bf1b47.jpg"""
해변여행,제주특별자치도 제주시 애월읍 가문동길 41-2,33.4860829,126.3920275,(+82) 064-747-5508,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/4b7fd2bc-35bd-4c24-889b-c60377e669ba.jpg"""
해변의집,제주특별자치도 제주시 서해안로 224-1,33.5083362,126.4707195,(+82) 064-713-1255,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/ae9bef24-38a4-441c-9976-2da4b458f97d.jpg"""
해비치 바람의집 펜션&카페,제주특별자치도 서귀포시 표선면 민속해안로 381,33.3124636,126.8365723,(+82) 064-787-9888,"""https://api.cdn.visitjeju.net/photomng/imgpath/201907/05/e4443103-3d84-4a2d-a348-484604c96444.jpg"""
해성펜션,제주특별자치도 서귀포시 천제연로 131-8,33.2544544,126.4198422,(+82) 064-738-8484,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/aa9ea468-f2b6-4180-9dc2-9f00cc74f6c4.jpg"""
해아래펜션,제주특별자치도 제주시 애월읍 번대동길 5,33.4782996,126.3923235,(+82) 0507-1384-8992,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/ee906317-63fc-41a6-8e8e-f7d5888e64a3.jpg"""
해안풍경펜션,제주특별자치도 제주시 신사수2길 6,33.50878,126.4749994,(+82) 064-711-9995,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/862b15f0-1eb5-462c-8e34-de9e2c9c9aba.jpg"""
해오름민박,제주특별자치도 제주시 우도면 우도해안길 830,33.5121129,126.95855,(+82) 064-784-1365,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/4dfd5f7c-95dd-4e1f-aff7-71fa5892d7f0.jpg"""
해일월,제주특별자치도 제주시 구좌읍 김녕항3길 26-29,33.5581609,126.7457542,(+82) 010-5326-6477,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/2eefc186-4053-49b1-83db-6d8b896e144b.jpg"""
해피데이,제주특별자치도 제주시 한림읍 한림로 423,33.3993518,126.2468135,(+82) 064-796-3339,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/a251ceb0-ecd1-4d41-a554-47a2613e652b.png"""
해피데이펜션,제주특별자치도 제주시 한림읍 한림로 423,33.3993518,126.2468135,(+82) 064-796-3339,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/896dd3ad-ab74-4eb3-9357-15b4c01e84ae.jpg"""
해호텔,제주특별자치도 제주시 서해안로 526,33.5197743,126.4952111,(+82) 064-742-5356,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/07042426-8d50-472f-b650-be60da77f3d5.gif"""
핸즈인제주,제주시 구좌읍 비자숲길 13,33.4954827,126.8123836,(+82) 010-9044-9864,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/09/713bed0c-62dd-4191-8b05-5129d55f6932.jpg"""
허브인휴양펜션,제주특별자치도 제주시 한림읍 귀덕6길 92-17,33.4357971,126.2902365,(+82) 064-796-6604,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/9d2bbea5-4b3b-445b-9c49-9c3a203f269f.jpg"""
허브펜션 오즈,제주특별자치도 서귀포시 표선면 표선백사로58번길 36,33.3183241,126.8337423,(+82) 064-787-8959,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/eac48661-04c6-4906-957d-b249d17a95be.jpg"""
헌치 게스트하우스,제주특별자치도 제주시 구좌읍 비자림로 1627 (송당리) 제주 오석심 공예 명장관,33.454576,126.771038,(+82) 010-3304-1667,"""https://api.cdn.visitjeju.net/photomng/imgpath/201811/19/1516f163-e7f4-4c6b-8217-39a5203e7858.jpg"""
헤세드하우스,제주특별자치도 서귀포시 표선면 가마행남로 42,33.3053549,126.804947,(+82) 064-733-7114,"""https://api.cdn.visitjeju.net/photomng/imgpath/202205/17/4ea7ab6f-4bdc-4486-b849-08114f43feb6.jpg"""
헤이 서귀포,제주특별자치도 서귀포시 태평로 363,33.2462331,126.5603065,(+82) 064-763-0024,"""https://api.cdn.visitjeju.net/photomng/imgpath/202206/15/a30ab3da-0be6-428b-9af2-ef8a095e5f6d.jpg"""
호도하우스,제주특별자치도 서귀포시 막숙포로 134,33.2319363,126.5089009,(+82) 064-739-1152,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/6055c1ae-74ff-465c-960c-a2b6736e0f3c.jpg"""
호텔 샬롬제주,제주특별자치도 제주시 동광로 34,33.5019708,126.5326314,(+82) --,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/02/7f811206-4888-4673-896a-b106c6f96def.jpg"""
호텔 스카브로,제주특별자치도 서귀포시 예래해안로 15,33.2333618,126.3701046,(+82) 064-738-1551,"""https://api.cdn.visitjeju.net/photomng/imgpath/201807/31/06cc3ecd-36a8-47fe-8bdf-b30a34b3c9a6.jpg"""
호텔 시리우스 제주,제주특별자치도 제주시 도령로 133,33.4934411,126.4910541,(+82) 070-4559-1130,"""https://api.cdn.visitjeju.net/photomng/imgpath/202401/11/1165d33f-6ca0-4196-aebd-bb8f3d820e58.jpg"""
호텔 앨리스앤트렁크,제주특별자치도 제주시 연동12길 4,33.4853708,126.4930291,(+82) 064-742-2888,"""https://api.cdn.visitjeju.net/photomng/imgpath/202011/12/56656ebf-20e5-413f-8539-2bc181f00ead.jpg"""
호텔 캘리포니아 제주,제주특별자치도 서귀포시 김정문화로27번길 14-4,33.2528921,126.5083781,(+82) 064-738-9901,"""https://api.cdn.visitjeju.net/photomng/imgpath/202207/06/6e5b6a3d-a421-48ea-ba9a-e2a1a0007c87.jpg"""
호텔 화인 제주,제주특별자치도 서귀포시 칠십리로 87,33.2405188,126.5650839,(+82) 064-763-9540,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/eccd6409-c7f9-4543-91fe-c4e8c0b81a2f.jpg"""
호텔W,제주특별자치도 제주시 은남4길 42,33.4865592,126.4913055,(+82) 064-752-7000,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/06/15a45160-5b1c-4ca9-a99b-0e901c8443e0.jpg"""
호텔서귀피안,제주특별자치도 서귀포시 보목로64번길 178 호텔서귀피안,33.2443514,126.59071,(+82) 064-735-1453,"""https://api.cdn.visitjeju.net/photomng/imgpath/201907/15/15fa560c-8f1a-452b-9a82-6d52defd1450.jpg"""
호텔아로하,제주특별자치도 서귀포시 성산읍 성산등용로 40,33.4663987,126.9309357,(+82) -782-3100,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/10/b19edb2c-4bca-46a0-bd10-295c621e7611.jpg"""
호텔제이엠,제주특별자치도 제주시 삼무로1길 10-7,33.4904023,126.4887698,(+82) 064-747-6766,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/fdeb86ef-9365-497f-a954-eaa9c2ff232e.jpg"""
호텔컬리넌제주,제주특별자치도 제주시 사장1길 26,33.4854123,126.4928464,(+82) 064-743-6500,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/9f6eea15-5927-4b47-8587-992e303edc7d.jpg"""
혼디펜션,제주특별자치도 제주시 애월읍 신엄안3길 20,33.4743455,126.3646096,(+82) 010-3954-5933,"""https://api.cdn.visitjeju.net/photomng/imgpath/201808/17/6c150f73-ff97-485f-ae99-34628801fbbf.jpg"""
환상의민박,제주특별자치도 서귀포시 대정읍 마라로 45,33.1196136,126.2672366,(+82) 064-792-8857,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/e38c7351-ce39-4a73-88b9-71f080602934.jpg"""
황재여관,제주특별자치도 제주시 추자면 추자로 70,33.9610816,126.2948111,(+82) 064-742-7507,"""https://api.cdn.visitjeju.net/photomng/imgpath/201908/20/b47231d2-da51-4c77-b5d3-5f6f1362c17b.jpg"""
훈데르트힐즈,제주특별자치도 제주시 우도면 우도해안길 32-24,33.4938954,126.9553747,(+82) 064-766-6000,"""https://api.cdn.visitjeju.net/photomng/imgpath/202401/12/a279bb73-dd14-4a30-a7f7-afe5675b935c.jpg"""
훼밀리민박,제주특별자치도 서귀포시 안덕면 형제해안로 24,33.227914,126.3040411,(+82) 064-794-5136,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/505b4643-91d0-4c96-84f6-542a1ab33558.jpg"""
휴마루리조트,제주특별자치도 서귀포시 중산간동로8183번길 16,33.2612786,126.5426746,(+82) 064-762-1111,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/8519ce2f-299b-450a-957b-f5a4efaa9e34.jpg"""
휴일기록,제주특별자치도 서귀포시 성산읍 시흥하동로50번길 15,33.4742568,126.9068554,(+82) 0507-1367-5096,"""https://api.cdn.visitjeju.net/photomng/imgpath/202401/11/5cb85519-5b8f-4be4-a046-a9af4b218840.jpg"""
히든스테이,제주특별자치도 서귀포시 성산읍 성산중앙로40번길 12,33.4630563,126.9343722,(+82) 0507-1385-3800,"""https://api.cdn.visitjeju.net/photomng/imgpath/202208/31/0de954bb-d5b5-4b32-92e4-da385dfd3b60.jpg"""
힐링캠프펜션,서귀포시 남원읍 위미항구로 96,33.2827589,126.6556588,(+82) 064-764-1166,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/04/7722c38b-dd8f-4082-be08-7682f0addf40.jpg"""
구르미별동,제주특별자치도 제주시 구좌읍 세화합전1길 34-12,33.511035,126.8615015,(+82) 010-4094-5366,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/06/88b66089-bd60-4b39-9e9f-18df57984fae.jpg"""
구름비낭펜션,제주특별자치도 제주시 한경면 판포2길 6-14,33.3634307,126.1976976,(+82) 010-2269-4596,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/886f9e03-5c20-4d95-b656-8d1c5be2986b.jpg"""
굿데이 펜션,제주특별자치도 서귀포시 남성로115번길 2,33.2425247,126.5527807,(+82) 064-733-0198,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/05/47890acb-be0a-449d-b0b2-266ed7eedfd0.jpg"""
그라벨호텔,제주특별자치도 제주시 일주서로 7316,33.4924349,126.4287034,(+82) 064-740-8000,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/2f01d105-15bd-4d92-9a3e-053ed24c33e0.jpg"""
그랜드 조선 제주,제주특별자치도 서귀포시 중문관광로72번길 60,33.249859,126.4049977,(+82) 064-738-6600,"""https://api.cdn.visitjeju.net/photomng/imgpath/202107/19/9a6f885a-b95a-4c53-aea8-3f9140e54643.jpg"""
그린나래,제주도 서귀포시 성산읍 서성일로 615,33.4279438,126.8508228,(+82) 0507-1333-7071,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/5c06e0b8-5063-471f-a28e-bd80a312d05a.jpg"""
그린민박,제주특별자치도 제주시 추자면 대서6길 6-5,33.9615394,126.293161,(+82) 064-742-7377,"""https://api.cdn.visitjeju.net/photomng/imgpath/201908/21/422a4a1b-5be6-4e5d-9697-221f69853a5a.jpg"""
그린사이드펜션,제주특별자치도 서귀포시 천제연로 51,33.2566846,126.4114396,(+82) 064-738-0074,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/02/d34fa6a4-2b86-46c9-8fe3-339ab48553e7.jpg"""
그림같은집,제주도 서귀포시 법환상로22번길 71,33.2467932,126.5175167,(+82) 064-739-6352,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/027dc47f-8bec-451f-a137-82a149a051f4.jpg"""
그림그리는펜션,제주도 서귀포시 성산읍 금백조로131번길 181,33.4313404,126.8438305,(+82) 010-4949-7953,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/c99fd25a-c9ac-43e1-99d1-80a616559d25.png"""
그림리조트,제주특별자치도 제주시 서해안로 620-1 (용담삼동),33.515778,126.4956884,(+82) 064-713-0002,"""https://api.cdn.visitjeju.net/photomng/imgpath/201906/04/b82fd35f-036d-4e8b-87cf-f11a42fc7cf4.jpg"""
글라라의집,제주특별자치도 서귀포시 안덕면 사계남로 211,33.2321239,126.3086355,(+82) 064-900-8222,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/1a0b7745-d9f9-49ba-acb2-b707586da911.jpg"""
금능이큐스테이호텔,제주특별자치도 제주시 한림읍 금능남1길 6-1,33.3854206,126.2298086,(+82) 0507-1497-5007,"""https://api.cdn.visitjeju.net/photomng/imgpath/202308/18/80d4402f-fedb-4fae-9c9a-c92c387c26e0.jpg"""
금서방네이층집,제주특별자치도 서귀포시 안덕면 덕수회관로 61번길 1,33.2539274,126.3101984,(+82) 010-5726-8633,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/b5cdadcd-3212-4c26-a041-e1722d37fe35.jpg"""
기분좋은 민박,제주특별자치도 제주시 구좌읍 선유로 36,33.5501005,126.7388369,(+82) 010-6693-1293,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/19/f2c9009b-936d-4699-be58-282963be28bb.jpg"""
길섶나그네펜션,제주도 제주시 조천읍 미래로 241,33.4683511,126.6786074,(+82) 064-782-5971,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/b48c5846-1a3e-4129-8ac8-cffc86b89e28.gif"""
김군아미고게스트하우스,제주특별자치도 제주시 애월읍 애월해안로 670,33.4810809,126.3739717,(+82) 0507-1316-6045,"""https://api.cdn.visitjeju.net/photomng/imgpath/201904/03/df3d357c-d91f-4631-8951-97331c338a87.jpg"""
김녕몽생이,제주특별자치도 제주시 구좌읍 김녕로1길 35-14,33.5572381,126.7481847,(+82) 010-5665-6347,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/e6a75a35-6750-4ddb-81a8-fc85c3729bb2.jpg"""
김녕한옥 용암정원,제주특별자치도 제주시 구좌읍 김녕로19길 42-6,33.5570966,126.7514096,(+82) 010-6296-1563,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/818952d8-d966-41b2-bcfd-6c8066f7b638.jpg"""
김선장네 민박,제주특별자치도 제주시 추자면 영흥1길 14,33.9610515,126.294443,(+82) 010-9040-0988,"""https://api.cdn.visitjeju.net/photomng/imgpath/201908/20/52230336-a52c-446f-bab8-9b9cb97828e2.jpg"""
까사데비발디호텔,제주특별자치도 서귀포시 안덕면 향교로 214,33.2340812,126.2906059,(+82) 070-8900-8899,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/d163c9d6-6a51-4790-be5c-222a98a14870.jpg"""
꽃머채 펜션,제주특별자치도 제주시 애월읍 소길남길 202-4,33.418426,126.3767535,(+82) 064-799-4665,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/02/432fa4ef-2cd7-4610-8518-80c86325dacf.jpg"""
꽃향기바다소리,제주특별자치도 제주시 한경면 판조로 29,33.365668,126.2065328,(+82) 010-2559-0066,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/02/c9ad41d5-2e18-4b08-9e25-9138ea28e467.jpg"""
꿀잠자리,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 14,33.2181389,126.2508982,(+82) 070-8881-1400,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/8e19c9d4-e2d1-4fd7-a2a8-4c06ceb891c2.jpg"""
꿈꾸는 노마드,제주특별자치도 서귀포시 선반로 54,33.2416811,126.4996554,(+82) 064-739-3114,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/19/87d6fec3-0bce-4532-b516-24ee9b388b07.jpg"""
꿈꾸는바다펜션,제주도 제주시 도두항서길 65,33.5041784,126.4636875,(+82) 064-711-7070,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/f89c50b2-93a1-4f08-8b1b-51771d8c10a8.jpg"""
꿈꾸는정원,제주특별자치도 제주시 조천읍 함덕서4길 47,33.5389125,126.6654042,(+82) 010-6209-3150,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/19/795840b0-384a-41f2-a0cb-c933dd0b0cc5.jpg"""
